inverse_volatility,minimum_variance,minimum_variance_oas
7.188893546501173e-05,7.580917793803912e-05,-0.00023710148523073353
0.00015011389698113076,0.0012430283642099979,0.0009345100799646529
0.00018128461691417868,0.0004115976375040762,0.0002454519516132664
8.914876308484953e-06,-0.0006331208496358875,-0.0008542298884813572
-2.69411236621675e-05,-3.757564141503028e-05,-0.00018133149508753487
7.816486803686966e-05,-0.0004770384621842694,-0.0006967438612765541
-3.822302715657876e-05,-0.0002577676208299402,-0.0003122390418876036
9.842921569946526e-05,0.0003545013203838169,0.00014155733837411052
-7.001110297204246e-05,-0.0006066720950229417,-0.0007376676259763903
-3.6777181947995994e-05,7.236545409574935e-05,-0.00016492041975063783
-3.3055173631574275e-05,-0.0006890788801188592,-0.0009118232979513002
0.00016715093294485545,0.00020245045373491727,-2.0586462439174975e-05
0.00011763175860653184,0.000682904325523368,0.0005309139363928216
0.0001063669007225863,-0.00015344617991058974,-0.0003864429120836485
9.243143975776377e-05,0.0007386741451267405,0.0005757150600023495
3.48945900782086e-05,6.243781634515258e-05,-5.3618303223413366e-05
0.00012644949746249196,-0.0006271159071436747,-0.0009345036170991692
5.557939956066818e-05,-0.0005647368877396046,-0.0009355620715774416
5.352632775040497e-05,-4.036571317745882e-05,-0.00044017780346781315
-3.429920637530986e-05,-0.0006221285632694482,-0.0005980873475818332
0.0001563508494870141,8.386682519555995e-05,-0.00017084110228129064
7.195903109424192e-05,-2.8564406977165936e-05,-0.0001410083757357296
6.046130886283723e-05,0.0010121336238272593,0.0007050900859216115
-7.680069253818752e-06,0.0003747080180048977,0.00029940741304284755
0.0001738400166177506,0.00015138958442623843,-4.668391649721323e-05
2.755473164816027e-05,0.0003318837647277511,0.0001829349597938963
6.423500340254392e-05,-0.00020696929904265396,-0.0003890687351096355
0.00011002164978791873,0.00012141544010162828,-0.00026523157587787446
-2.6065032857163878e-06,-1.006940279742729e-05,-0.0001985288433287058
0.00010802809274762591,0.000415085664948987,6.36989003497659e-05
-1.6688275258970484e-05,9.869898922611406e-05,-7.527492254875669e-05
-1.2624625635961366e-05,-0.0003981991324378785,-0.0005793301313095204
1.7927801173074897e-05,-0.00109156754586098,-0.0011818038931290865
-1.5182241061531527e-05,-0.0003265195527482102,-0.00040939918647520395
7.350972086071664e-05,0.00011607388483538363,-0.0003218958577402586
9.369774500396608e-05,-0.00038176750309052365,-0.000596015448361002
3.921295483579973e-05,0.00030006495396710985,-9.072168072202016e-05
5.3106690079106735e-05,-0.00015902587991831999,-0.0004688128256761549
-2.5723333329961625e-07,-0.00024971337692308415,-0.0004233911545516483
7.740559383081108e-05,-0.00014976145789166582,-0.00027300841460508034
0.00011954893124143607,0.0004675309517360198,5.726432842028455e-05
7.549677127371561e-05,0.00011601977297967913,-0.0002090072345687424
-3.619076275877142e-05,-0.00023807193293896959,-0.00030795232899794397
6.16702592973706e-05,5.988618138300634e-05,-0.00012181169765257212
4.145598432752983e-05,0.000379271129428575,0.00023574827974615114
0.00011802741246488794,0.00022838502080602414,-1.3924317131361655e-05
3.816118355404481e-05,0.0004544147748263379,0.00015725541156487463
-3.5869358694007986e-05,-0.000761778747829039,-0.000816566748433189
2.9376256898213895e-05,0.0002623550764742044,7.079785855373222e-05
2.7581663125587094e-05,0.0003133544076467631,0.00014941739122078742
6.69904236160073e-05,0.0002691187428098283,0.0001348441969806764
-3.235900664342971e-05,-0.000729850725298822,-0.0007764807838166668
8.24807906890472e-05,0.0004450582583739428,0.00027932503271904863
4.374505906778607e-05,-0.000259283194675145,-0.00038392275362808255
-3.39424961346012e-05,-0.0006795282102307914,-0.0007407849202239965
9.281244029258655e-05,-0.00026710863347005176,-0.00037905825717672267
4.679241607099632e-05,0.0001885425143486441,4.55062107885937e-05
4.427781416272198e-05,-0.00022858952555701925,-0.0005277275903583522
-3.98329407753372e-06,-0.0008732971587186279,-0.0010407531757204642
4.571221943320904e-05,-0.00015055100125633904,-0.0004590971206146993
3.238651521572574e-05,-0.0004037853415609299,-0.0005622865085045721
-1.9031742934744704e-05,0.00012425658435766582,-0.0001328123998609171
8.218795469247829e-05,-0.0002476911711515317,-0.0005067044354332715
5.3263362492001485e-05,-0.0003382524358015569,-0.0003627662362465635
0.00012609260836323507,9.611209806732686e-05,-4.3717134353154e-05
6.702303708324247e-05,6.334839933910461e-05,-5.068136600331442e-05
7.764272942228117e-05,8.869129678549145e-05,-1.0535517192310592e-05
1.2045953943849637e-05,-4.572223449693891e-05,-0.0001178406442124382
0.00010002225755699731,6.772669390757164e-05,-8.069362308635915e-05
3.100345155767183e-05,-0.00044433506315843597,-0.0006708981786748097
6.127357454771651e-06,-0.0005760048476826994,-0.0007708090647797281
0.00013891104756604886,0.0004299480481943913,0.0002648048792880318
9.342990435528385e-05,-9.524467922033454e-05,-0.00021735186487572677
5.467769584360034e-05,0.0002533650628439983,-3.18146427382338e-05
-4.5307788786612055e-06,0.0001634181663355445,-2.5077034166344047e-05
3.2911270866328875e-05,-0.0004151624838212212,-0.0005230421130300553
4.545830512044464e-05,0.0006026314414641549,0.0003463549200025924
3.462810136490221e-05,2.711544076479585e-05,-4.502155217988011e-05
-5.930303474830869e-06,-0.00020580348513552632,-0.00031003426768377894
0.0001359946841416918,0.0002301366312346738,9.667840100473332e-06
-4.18205095234527e-06,-1.7472050080497622e-05,-0.00016234131486548916
0.00021401198881374834,0.0006043190724752363,0.0004250761174158387
0.00013915583934027802,0.0004430497239738076,0.00025874789676336846
7.161547731444994e-05,0.00036822777402104257,0.00012078328220144365
-1.3020493281572091e-05,6.0684407055519165e-05,-4.2670254491326744e-06
1.0549121640930723e-06,-0.00042433813903735223,-0.0007704266855217193
1.2600689429010525e-05,0.00045425579289411054,0.0002400265945564426
-7.527684951497048e-05,-0.0009017003003672558,-0.0009289866322411282
8.6791119214728e-05,-0.0003330176483712713,-0.0003774476620429509
-8.348961464891948e-05,-0.0008591525258133056,-0.0009407393359404492
1.9694225614965517e-05,-0.00041099056174229734,-0.000571779262255081
-3.893420253549215e-05,-0.00048639371429766583,-0.000717694447894862
-3.1991919749114366e-05,-0.0003190460425603076,-0.0005172614683788198
7.055683971438922e-05,7.302152455978246e-05,-0.00025901934856526187
-1.624775725110871e-05,0.0002589250746291892,-8.66896235065536e-06
-4.288760089436584e-05,-0.0006281955136078647,-0.0006918545832421591
-2.948703624993507e-05,-0.00021190495814202984,-0.0002997679461979473
6.741533514078373e-05,0.00030313835264554113,0.00010028980545573709
6.233609762335023e-05,-0.0004561070254118883,-0.000656937916661078
8.478468252652035e-06,-0.0003819300344002993,-0.0005571455198823295
9.460541282704863e-05,-0.0002803055351950067,-0.00039562037399447304
8.401466747919289e-05,0.0001348620147502716,-6.0637463971862445e-05
-9.067405755874082e-05,-0.0005677225526172882,-0.0006446886421535201
9.408788673311e-05,0.0004013253371582239,0.000105747598075027
7.990363489189147e-05,0.0004671814607514429,0.00023533342496364154
4.4181779408509564e-05,-0.0009592776765449348,-0.00120011630007128
0.00013974401636905717,0.0003280868116313105,0.00015028869480550533
9.001882875429459e-05,0.0007873073015650817,0.0006370421342023433
-4.975034364741932e-05,-0.0006058421652871983,-0.000665699359694922
-6.291302605425738e-05,-0.00014604266635645684,-0.0002910865713743004
0.00012400667026212688,0.00044455137243115493,0.0002552512187191464
0.00018176524658508402,0.0006567612106936801,0.0004746476848861332
3.54030698530676e-06,-0.0005059628897953248,-0.0006314274363410717
3.970058876129814e-05,0.00047451960065862436,0.00025998516113714287
0.0001246747967986443,3.092101097959527e-05,-0.000254079521368345
2.0380112473937598e-05,0.00019875013277059444,4.881002674677197e-05
0.00018115316292006525,0.0004750010298345673,0.00025661394190287475
2.617781389186092e-05,9.928495643199165e-05,4.969887432693622e-05
2.3782280873870898e-05,-0.0006211836810048354,-0.0007002790728278894
-6.175964453004879e-05,-0.0008237407321005155,-0.0009229605096287888
-8.82642957526082e-06,0.0008690795921709111,0.0007091414737463809
0.00011967163832951933,0.0008905914463345729,0.0006595515799236629
-2.2795278878432935e-05,-5.340957405984039e-05,-0.00012236618704675759
0.00018012768487727482,0.00038099853759982996,8.435444155635867e-05
8.348225454825895e-05,0.00033105824250020087,0.00011938867382061433
0.00016809244025642951,0.000577832746534871,0.0003239382737238454
0.00010018372914255899,0.00019104761619288832,-4.3132201836927386e-05
-5.653205343106381e-05,-3.8571351781435084e-05,-0.00024905984996331906
6.542267548451054e-05,-6.775237255396302e-05,-0.0002853690890924108
6.884138204004176e-05,0.00021963212358639588,-6.561901706083207e-06
6.229174664728398e-05,-0.00023620078284698103,-0.00030072897380179565
6.808274571992647e-05,-0.0007130742411947268,-0.0009339625295175863
2.93898203305593e-05,0.000241352213246514,-1.7298283471476635e-05
0.00011344892030225987,0.00029653092335886727,5.39038468641331e-05
4.622481731050626e-05,-8.580244221296414e-05,-0.00029385365636731787
-2.643187512502951e-05,-0.0011022896392641167,-0.0012538988946139088
7.882714781776032e-05,-0.00047025785478708266,-0.0006385265259423703
0.0001447133229863241,0.0005123005099474339,0.0004178409307457114
3.156775004020741e-05,-0.0002692048623602728,-0.0004524211000735131
0.00010419757301068083,-0.00016466292890334627,-0.00023935314463340062
0.00016606688211198755,0.00048018027399672405,0.00021536072722237317
3.1484540331345665e-05,0.00023278333817086585,0.00012101383106429381
0.0002270921197980533,-1.9341277889511535e-05,-0.0004812837095028368
4.1460835348556847e-05,-8.226381708107295e-05,-0.00025726032736567074
0.00011655923566784698,0.0002660952261395759,0.00011181995179254787
1.6472705812151252e-05,-0.0003410966140138225,-0.00047786660490410524
5.6386423501789666e-05,-0.00022658829456962318,-0.0004448264963482696
1.784536698474766e-05,0.0006179040941089199,0.0004522139437037186
7.749027264645217e-05,-0.00037809042331755764,-0.000498191576818567
9.891543185289449e-05,0.0004126177300970581,0.00021750709451397654
1.1677816479287287e-05,0.0001971488407690035,-0.00011396471237324203
-4.1909548722991735e-05,0.00023999542211967817,0.00014211932823731207
6.920630412423614e-05,0.0002375742278121127,4.6631309681450644e-05
-3.7751091010941254e-05,-4.793558698244923e-05,-0.00017608363706416995
-4.6926530734283376e-05,-0.00022100954204165422,-0.00039858055103954206
9.025872589890356e-05,-4.603552443653309e-05,-0.00013765413647083089
6.189176825715918e-05,5.893673889940051e-05,-0.00013515918125751153
3.193789939813407e-05,-0.00014072959462836627,-0.0004186244475865963
9.671874569196009e-05,0.0005111360465527506,0.0003277265070502887
4.788958429795498e-06,-0.00031205493261356155,-0.0005196574902195004
5.809008632596781e-05,-0.00015414126125293254,-0.0003092188345955706
0.00013359199519329202,0.0007035844291266037,0.00036209210036484616
0.00010657934642820855,0.000500663977337365,0.0003613459837111311
7.70688439107973e-05,-0.00028427488289350174,-0.0005351091235879216
-1.7939383527773036e-06,4.15398393571774e-05,-0.0002164612117382701
3.2061026377055003e-06,-0.0006420303525466701,-0.000724324020211737
4.810356850180558e-05,-0.00022942292581275682,-0.0003820775746595111
8.807879530234994e-05,-0.0001987876950137665,-0.00022226413429082573
4.4368447850234795e-05,-0.0004694548969541067,-0.0006212265275091681
1.100631843354327e-05,-0.0012162998261405489,-0.0013934807392775722
0.00013930769137236317,0.00045031251435247556,0.00024281400892176849
-1.4599190218190903e-05,-0.0006395343842054962,-0.0008202083450781603
0.0001268947045830927,0.00028855545395195764,-3.7824725423636196e-05
-1.811695183019771e-05,-0.0005048146158996058,-0.0007529304487178218
0.00014825293236675794,0.0002783749062242345,0.00010975929063009854
0.000181099264863672,-5.933971199755618e-05,-0.0004522450664912554
0.00010885771225025226,0.0005450556227525121,0.0003593962197570016
0.00012557388215015945,-0.00037466976788885276,-0.0005592319804590618
6.751831016553849e-05,-0.0003808675517637217,-0.0004929047468669496
0.00011391239694326103,0.00021761262040574281,-1.3098680335179972e-05
-7.046098085774285e-06,-0.0004553934326068188,-0.0004862337968668719
5.04566358116106e-05,0.00018211851942218812,-3.3164847344611817e-06
5.855298943386393e-05,-0.0006690193307436294,-0.0007546574441829325
1.0247460348527593e-06,0.0001600601806185017,2.1745569681374735e-05
0.00011974177487322543,-0.0008114844664352701,-0.0010709215516537458
-6.128121237041503e-05,-0.0007692451246300389,-0.0008376826037057893
-5.3640629167506215e-05,-0.0003962268444950638,-0.0005047455559424852
3.262619217454164e-05,-3.2583658295744667e-06,-9.49771499620582e-05
3.781933480573077e-05,0.00013465054274857142,-3.544071531655897e-05
0.00011344569868296115,0.0004684551043946498,0.0002457151303118741
-7.899540603990114e-05,0.00015261839673476812,3.3067016242247876e-05
3.0789233407887805e-05,0.0001922405205158716,-0.0001549941290527386
6.555515931752867e-05,1.207215159349057e-05,-0.00025020430275052866
0.0001100522262738226,0.0005063131206749924,0.0003218794263593075
0.00012064713440027394,3.677875490696049e-05,-0.0002695231348309487
-0.00011407575081915535,-0.0003007604325247058,-0.0003683371848553974
9.192387414817346e-05,0.00014344335419143387,-7.513436401273443e-05
1.731906322678786e-07,-0.0004077464686582235,-0.0005938328438581351
-1.55676916777518e-05,-0.0012284816053573493,-0.001291408525207111
3.7010992519464564e-05,-0.0008919906808000339,-0.0010869277226076774
8.809769480578095e-05,0.00017380220231954984,-7.331733801177202e-05
-6.021932989578495e-05,-9.554223076825618e-06,-4.4400865302881616e-05
4.5490835453375805e-05,-0.0006538950280062033,-0.0007215226404583519
0.00013105039836444447,1.577118208838679e-05,-0.00017484178553209707
8.903209313505092e-05,-2.1412967761121028e-05,-0.00019441757477872665
0.00012886322600797465,0.00026698387380899417,-1.1970982296099342e-05
2.5269901031262207e-05,-0.001200349140851758,-0.0013256353088753536
1.8905486227686717e-05,0.00029554145193624095,6.967958322684926e-05
6.605731091243173e-05,-0.00011881627585088697,-0.0002127059730357763
0.00013344743794710466,0.0007177546966214811,0.0005562552394041529
-2.8549732786351076e-05,-0.0008087633730462995,-0.0009961621443821144
-0.00011118613348062167,-0.0008057859567996755,-0.0009715881371907345
-1.9657874606043315e-06,-0.0009261186151639382,-0.0010294249534787314
-9.49757780970955e-06,0.00011251343707257893,-8.47508727217759e-05
0.00010948758632717894,0.00023006959392202333,0.00017641386741669923
1.6321010626508674e-05,-0.0003374835252122768,-0.0004882329703254144
2.6358234945620068e-05,2.57687981661053e-05,-0.00018263173881347136
1.3478971882367426e-05,0.00011228181416082305,-3.817335111286151e-05
-3.669550185716024e-05,0.0004010549714006733,0.00015648463192482624
5.756938194851195e-05,3.909586580884533e-05,-0.00014588493875664915
4.1500285809512456e-05,-0.0006206471650725447,-0.0008277930864788314
0.00017771887166418104,-0.0002941360179220068,-0.0005045474003210677
2.7664244092040605e-05,-0.00040983307154654144,-0.000653465959203078
0.0001064825080008865,-0.00026873930715823867,-0.0005454114875689816
5.427099423950952e-06,0.0006184341147336843,0.0005003082252606165
5.789564411277863e-05,-0.00035652511059726,-0.000492441855962149
0.00010994922106765249,0.00012474257067030705,4.661989546039574e-05
-1.167598908687192e-05,-0.0006285508036477465,-0.0007555238635243366
9.036519166610574e-05,0.0006647648423633132,0.0004156612687534082
3.4225315411344942e-06,-0.00016634380560307302,-0.0003494540388360482
0.00013113431107832945,0.00022627067156096736,-5.310069616409885e-05
7.031560880410435e-05,-0.00037049712199989837,-0.0004893796742909289
8.341113095260705e-05,-0.00028963806205852064,-0.00043581475585599034
0.00013558090039979362,0.0006219663320144156,0.00036235158331185483
