inverse_volatility,minimum_variance
5.0246701811752016e-05,-0.00010726093094885299
5.51569178453389e-06,9.365292370539183e-05
-5.1041990520832254e-05,-0.000497228121778757
-4.321513189987992e-05,-0.0004535836271238951
7.556302156785018e-05,-0.0004221497017626655
3.658037768444243e-05,-0.0007897430339241341
-0.00012190918791692712,-0.0009762754621483337
0.00011262463295574006,-0.000305689141742682
4.620450764700548e-05,-0.0006943852889681032
0.00011130536957108902,-0.0002992182645130997
-1.63480678885343e-05,-0.0009062024867844326
4.210917480983303e-05,0.00025195510332738527
0.00015177963889856047,-0.00031736023370014
2.3197992761509882e-05,-0.0011578425512099241
6.316531424212018e-05,-0.00019811099749735426
4.58071696887098e-05,-0.0003445374119361776
5.353075051511681e-05,-4.722509881052039e-06
5.599575454225285e-05,-0.0002412938774083282
8.350856628297989e-05,-0.00036278047722463583
7.24015325344859e-05,0.0002459707059648635
-2.727359925498588e-06,-0.00010783945327848859
6.512909923986565e-05,8.46797007519819e-05
7.53868892321886e-05,0.000271313370703301
8.15052931554664e-05,-0.0007372461995770597
7.989552814357745e-05,-0.00025414527187797077
-1.100777404759956e-05,-8.918664013484942e-06
6.26332024286152e-05,0.00010614914451025389
7.429578781208005e-05,-0.0002322693690244751
6.292619351398188e-05,0.0002325369567552477
9.55578615212184e-05,-0.000188505321058503
9.411885338183451e-05,-7.218015573136989e-06
1.2503463263252275e-05,-0.0006628929364552792
-2.7377153187687367e-05,-9.661647670777984e-05
6.405868352505946e-05,0.0005656673668977331
7.356382022895768e-05,-0.0003949396430541451
-4.870868698308634e-05,-0.0006135667260182365
4.907271872660393e-05,0.00035081404438958643
0.00011966033037423673,-0.00023951088381145034
9.944200759335624e-05,-7.564049147446844e-05
0.00010178645169217444,-6.0632930674947466e-05
0.0001115237799602579,-3.465916637870623e-05
2.3791439136255682e-05,-0.00020976114104610488
3.391868954184644e-06,1.089822657171727e-05
2.3951703516641944e-05,-0.00023764853987748698
9.676692014320271e-05,-0.0005464029871662832
8.164441333811366e-05,0.00014008259975339493
9.486429957492526e-06,0.00016224670945475065
7.761421735395059e-05,0.00018443598685118475
3.643049945455538e-05,-0.0007592202712444958
1.1763059087977731e-05,-0.0004912295080879575
0.00011091076999707219,-0.0008154707804414828
3.269977317408841e-05,-0.0003547817205384722
6.728508539808679e-05,-0.00045614264303713177
8.590010757071644e-05,-0.00036345400312359674
4.529021249383952e-05,-0.00018196898160892613
0.0001353250192563925,-0.0003425711041716163
4.834769173962832e-06,-0.00035520772980501326
-6.531395479762587e-05,-0.00014806060604934
0.00011907477594461641,-0.00030150646400293134
1.9079961532913185e-05,-0.0004002613863750685
7.562725246184959e-06,-2.988031255668673e-06
0.0001272116176605302,-0.00030458330509453474
6.80618966834485e-05,-0.001047882170759969
2.2029054908790163e-05,0.0004344689487511914
0.00011380828323555853,0.00011845828238413433
8.139296057758547e-07,0.0003268034268057935
6.207174709024101e-05,0.00040399185131839764
5.8202509075558194e-05,-0.00012224201675912813
7.47090607963416e-05,6.61719935189093e-05
0.00011745813708362378,-0.0002410616096905404
9.600137388661553e-05,-0.0007712869312709974
0.00010985141015352025,-0.00024516838052269585
0.00012653664973396383,0.0005667094292268995
-0.00012539190909145753,-0.0008418198943248405
8.14184792920949e-05,0.00011150253631126344
-1.4643872507428396e-05,-0.00039616843909165997
6.909743193975892e-05,-0.000610526101427166
8.793905171751502e-05,-0.0004568523541420027
9.963784768587346e-05,0.0003020739981545155
7.79578242536901e-05,-0.0006375362677844127
-7.96090258808777e-05,-0.001364086329128239
0.00015461226272863558,0.00020779703834419833
-2.0237994528455618e-06,-0.00012309358770230428
-9.183710567727153e-05,-0.0002160839733307217
-2.7758626245457795e-05,-0.0003583250321074248
5.875857801721274e-05,-0.0007251958252781955
0.00011045781044705477,-0.0008090826748805602
0.00010058891123132643,-0.0006447163378491725
6.543663916053448e-05,-0.00017622858180075596
9.396895554927178e-05,-0.0014058367423655936
-1.6342193996354273e-05,-0.00020016995054670964
1.7164203725400306e-05,-0.0007395122750487135
4.071006264210608e-05,-0.0007086600671475178
2.5723434951553138e-05,-0.00015532411106343322
0.0001625107220827479,3.4695714242405175e-05
-7.189739047453895e-05,-0.0013409139454336515
4.479213358516538e-05,-0.00031431891583061605
-0.00015446446362466512,-0.000439565958436259
7.262320948870754e-05,-0.0004774784965719563
0.00019021448873231,0.00033404161090922873
0.00012345502030050237,-0.0004145800226385537
2.729643501401521e-05,-0.000181789800058519
5.3642745016320485e-05,-0.00018465825591582372
-6.645814853102847e-05,-0.0004804616507623979
-3.1278907362275926e-05,-0.0009210838303392649
0.0001380659573311751,-0.0002492345975116711
0.00010422354791212176,-0.0005262346787491396
6.107322476664177e-05,-0.0002326614641154197
3.301876175955065e-05,8.976018927836393e-05
2.37004764922302e-06,-0.0004171682658804748
5.93129295017579e-05,0.00018058255989364624
3.278181980022359e-05,-0.0006246716088918261
3.056559539094185e-05,-0.00019802388138305803
0.00017702604056862037,-0.0008087610846136654
-1.2535585270425468e-05,-9.198285405764482e-05
5.234251106233799e-05,-0.001085826488909971
4.526538391401533e-07,-0.000915836143361357
7.338306307444755e-05,-0.00048150504755920627
0.00015763491492095278,-9.494034804707595e-05
3.883095209347625e-05,-0.0006971170777340132
9.584689837119405e-05,-0.0004907423350203194
2.271400489029638e-05,0.0001142752948394246
3.678096358279329e-05,-0.0003191080008192855
1.4332078720850027e-05,-0.00015191344430284313
8.524255771134078e-05,0.0005078435892245936
7.921775082834795e-05,9.089123696848597e-05
2.2546336261905362e-05,-0.00016009311895516388
0.00020830165839129513,0.0006865614861932814
2.1512714379212205e-05,-0.00045529185034731993
5.2516547422445925e-05,-0.000545042825619484
0.00015140799913790777,0.0006519459492207041
5.684211528905408e-05,0.00025156832990400567
-5.0353802987302814e-05,-0.0006971167280584436
0.00012384850415234622,-0.00044813933899366903
7.608863672558638e-05,-0.0006274041946223668
2.482658204130183e-05,-0.00040936574667976687
0.0001073595269638734,1.1759447930921854e-05
2.8876499579682303e-05,-0.0001710075039699809
3.569306101647658e-05,-0.00031636784233361254
1.016948499878338e-05,5.227844312996678e-05
8.726963883784304e-05,3.9198684951606745e-05
4.909826815794222e-05,-0.0004558598700976521
0.00019075571894885872,0.0003092015207768469
-2.497784448032535e-05,-0.0014896678455160067
-1.714244729180908e-05,-0.0002652072609747419
4.510754364497383e-05,-0.000289014578404463
1.3206452524559378e-05,-0.00017553527326501014
7.02676264629464e-05,-0.0007009080804766653
0.00012283708081082604,-0.0006173472059557049
0.00013904397948264212,-0.0003185558797311431
8.789627210040724e-05,-0.0010648022838699455
7.803584722491285e-05,-0.00010752267335351023
-7.636016015145973e-05,-0.0006784357465245511
1.0627066839000323e-05,0.00012000094211743597
1.3331616227642561e-05,-0.0005182472205429759
8.426169225337593e-05,0.00029207568695199224
5.941831701141616e-05,-0.0005613641913687882
9.409424647082815e-05,0.00011168361271787539
-1.6051318691261477e-05,-0.0009018543848210901
5.480612392883557e-05,-0.00029017451572768227
6.001114070593573e-05,5.1049085764026135e-05
3.804246804230225e-05,-0.00012302335243236508
5.115323214552748e-05,-5.661277297310183e-05
0.00013831838579201656,-6.022421593895072e-05
-2.751473201598981e-05,6.550030428735469e-05
-7.465942357106866e-05,-0.00028978562209687605
0.0001270748821699314,-9.138141456667482e-05
1.0122625718002127e-05,0.0002852888592328241
6.411440193367578e-05,-0.0005470282359360003
5.807114266034313e-05,9.06729168754752e-05
1.9244106176851322e-05,-0.0003143479516061556
8.739773906888879e-05,-0.00042520344359356816
-6.106273003979006e-05,-0.0007336800630916095
8.578864539351368e-05,0.0002796130295018421
-0.0001067708011095718,-0.00038899211586472787
0.0002587296486521862,0.0004427556521959826
0.00022859436904998484,-0.0003313919900369171
0.0001355830588947677,-0.00019962807723652447
7.405200204416223e-05,-1.7246299598876799e-07
0.00011440000256035304,0.00019362885823493228
0.00014613923479406336,-1.352650895061503e-05
6.054174611371313e-05,-0.0007068034581229528
8.651761069622507e-06,-0.0004266321538990603
9.549425689647919e-06,-0.00112659447609167
6.0190908630460956e-05,-0.0002504451883217914
6.897635588297226e-05,-7.315166118818217e-05
-1.3618737232151565e-05,-0.0004284668663249691
9.997406864108597e-05,0.00012161166275713009
4.776640598320368e-05,-0.0004084316379080723
-4.10279116656684e-05,-0.0008429228733547614
7.187314221360682e-05,-0.0006898372314408
0.00013203454192415947,0.0010025325487306
0.0001307349221964779,-0.00109849754996674
-1.4153479363778298e-05,6.883484043828673e-05
-1.4342658463469113e-05,0.0005128470415547409
-5.731143846818095e-05,-0.0007031411818350413
7.765892043293093e-05,-3.818355660496733e-05
5.440845584546124e-06,-0.000449842082133306
3.904720536823702e-05,0.00029832511663834276
5.662012676610679e-05,-0.0005337814204268924
2.3936596703619982e-05,-0.0002248164988787606
3.840657895194991e-06,0.0003291673075784517
1.656076868690352e-05,-0.00046452497118912024
0.00010534204637611483,-0.0007182095318898338
-6.259986249173132e-05,0.0002826093189980145
8.682475635529214e-05,-0.00016735564888066228
-6.87769373693186e-05,-0.0009628410116764166
0.00011226160050051875,-0.000748933861416486
1.528496484827274e-05,-0.00015699290595946332
3.8203876925896536e-05,-0.0008879314309361087
-1.7439004725614736e-05,-0.0005123545212115465
0.00010108432646610755,-0.00032824884201948187
-4.272595639647614e-05,-0.0008694635283889539
6.845873424158001e-05,0.0002666148332995905
8.731120765305628e-06,-0.0005277657212281088
4.355657129589605e-05,-0.0013426569321329873
-1.6568546694730563e-05,-0.0003052317065934618
-2.2374717322957895e-06,-0.00035298428571749104
9.437233937156367e-05,0.0003247889672731653
0.00011399478801630812,-0.0002495696947288577
0.00021043904340247197,9.10394735804006e-05
6.587828017033269e-05,0.00022362943151555195
3.979108453185478e-05,-0.0008083743104018947
9.088578666313683e-05,-0.00011790852821055858
-1.7593097077428445e-07,-0.00045936628528221995
9.293431693660461e-05,0.00023676146653777016
-1.4391608705429043e-05,-0.00043134071271051647
9.193994986372053e-05,-0.0006255976994849215
1.9207346022599687e-05,-0.0008003520535916399
1.951484910501353e-05,-0.0004172311814025758
0.00012985498591796166,-6.280885833309516e-05
-1.6608499417070755e-05,3.342184550545119e-05
-3.024352761100892e-07,-0.0005304974033864103
3.7985562887836015e-05,-0.0001610743227402709
5.519230124552334e-05,-7.792782114645339e-05
0.00015292071481400174,-0.0006540772815302988
8.007524247241948e-05,0.00024915292144459054
8.330949518524356e-05,-0.001355341243977475
5.258724585674882e-05,-0.00045557643173903544
3.38790008010782e-05,-0.0003922086416592214
7.311281380525353e-05,-0.00048437934601048557
7.049471078104697e-05,-7.215448718009076e-05
3.521829695943488e-05,-0.00029656614180655733
6.40421918809992e-05,-0.0006632543020394131
-0.00010840856863614267,-0.0006739896993572024
0.00012857537493031942,5.141993540691575e-05
7.59913354180791e-05,7.05978476656788e-05
0.00015121376347420948,-0.00041810454285769145
9.804941754208777e-05,-0.000509342201145796
-5.9299344646612806e-06,-0.0003336522259631017
0.00012136740823482479,-7.692351210757264e-05
6.318912024716476e-05,0.000362589943313766
0.000128877374564943,3.9528050175981607e-05
2.3028753360761466e-05,-0.00020597392813387743
-3.0770093666144155e-05,-0.00045621201650135714
6.632495198755767e-06,-0.00015644086409113422
0.0001139659525050847,0.00034603997953747676
-4.996205292988315e-06,-0.0007677273317380319
-4.7969457377829215e-05,-0.0005673282680981777
-8.516451437119469e-05,-0.000641423887020773
-6.369689469173099e-06,-0.0003927569309702232
2.8913745471898498e-05,-0.00014652993374682574
9.049999510078464e-05,-0.0005049927313040592
-4.293813074406652e-06,-9.587713856199947e-05
-3.9776725314012186e-05,-0.0007910429735311787
8.653217422496814e-05,-0.00027342611791583715
3.110769843959366e-05,-8.991007606988176e-05
4.644423098584169e-05,-0.0004130961782719771
-5.3532113173451366e-05,-0.00041913069414714534
2.7171053630814567e-05,9.518043829324785e-05
0.00020084931723389837,0.00023419708117823623
7.785825055090843e-05,-0.0005778056342852901
6.38802032038719e-05,0.00014827489300352028
-2.5780145613053937e-05,-0.001440605026263991
1.8886315579916063e-06,-0.0006005158117764448
-6.778244921727819e-05,-0.0007230392607972677
1.421617614640657e-05,-0.001166923041437672
-8.378133994038116e-05,-0.000854007662138582
0.00016325002297336167,-0.00013691413301607195
-1.8942002773133593e-05,-0.001488853169478879
9.796583281835458e-05,9.274550297060685e-05
7.56957986883511e-05,-0.00046226832635905084
2.5186323419331124e-05,-8.106067869641514e-05
7.08533582838421e-05,0.0003795389186036605
1.8581978212802716e-05,-0.00046400350403592714
4.5915439217994545e-05,-0.001064015531973976
4.289960742517862e-05,-0.00044360699817187527
1.5021199724768344e-05,-7.539811885840201e-05
1.376734116414265e-05,-0.0011744182173940997
-3.140290055640921e-05,-0.0006277050887118842
4.9263153785897176e-05,-0.0006551105665085316
-2.258903167644952e-05,-0.0005317953721791997
7.453253534206839e-05,6.751767502945255e-05
3.2873136409208346e-05,0.00043896274450787895
2.5778418354682693e-05,-0.0005634152761798914
-5.574805210332103e-05,-7.132835667192787e-05
8.998582101470308e-06,-0.0001787408956505363
-7.073576824976507e-05,-0.00040141451750752935
3.6379436545793206e-05,-0.00032372831554797947
5.2866962167921554e-05,-0.0001251992745171519
0.000101063048932448,-0.00019064582181621634
3.817486249631984e-05,-0.00022996321482969778
4.328606503173132e-05,-0.0007146540276257334
1.3704404677003255e-05,-0.00010979494397028972
-3.2986450116620773e-06,-0.0016501888699012965
6.174684219423696e-05,-0.0005470471561795738
-0.00012247976761318787,4.031024297565148e-05
3.6260576321765276e-05,-0.00033750793941537233
-7.503856389626118e-05,-0.0006452115956738638
-7.347120574074001e-05,-0.001294231231904127
1.589724288669547e-05,-0.0001826693157585823
5.777956534021804e-05,0.0002602288526193108
7.617215342037675e-05,-0.0003065963032792894
4.687728558606534e-05,-8.209056390567692e-05
-7.07735426895802e-05,-0.0002595560610063692
0.00015844689952758276,7.889350076942592e-05
0.00013894977293877722,0.00012532851631874009
7.860471731120865e-05,5.502314911851675e-05
7.098773319472106e-05,-0.00047726921761416394
9.467593277714999e-05,-0.0002150462682831486
-5.436391597816591e-05,-0.000723058456843786
8.761875362252878e-05,-0.0008283333766793996
-6.54233282752185e-05,-0.0008842072921431811
3.1675744988267335e-05,5.385682767374963e-06
-7.469784849887856e-05,-0.0007005744643346654
8.213341884833324e-05,-0.0005640809023877443
-6.763377929845099e-05,-0.0011829677537925176
4.636356962357314e-05,-0.00013555556386027925
1.7498626894116358e-05,-0.0009733044746953648
-1.271165304326979e-05,-4.481738287782011e-05
-0.00011843153074159765,-0.001100504384845251
0.0001772162888895141,0.0004373219040142306
0.0001241551504206676,0.00035527684111512836
-8.615197422566154e-07,8.831979492292063e-05
9.901900815285125e-05,0.00030960179426174573
-5.4048972128763184e-06,-0.00015159761068870659
5.3941354214324624e-05,-0.0006447005414720148
5.887737710950184e-05,-0.0007282483480497569
-2.3213608963566947e-05,-0.0006758131560973728
8.851771459394248e-05,-0.00033512255180743686
7.64849356989082e-05,-2.414299968735869e-05
0.0002437207573325606,0.0004696887403671946
4.003158826940722e-05,-1.1127496442956937e-05
-6.428755179327863e-05,-0.0012089130882249118
0.00010444288525104295,-0.00022050666685912432
-4.00602576131051e-05,-0.0004493164169001113
5.493987839158977e-05,-0.00016996461349568528
0.00015055475838234486,-8.335693871016085e-05
-1.9155579501234273e-05,-0.00010421616460281797
9.576281167055355e-05,-0.0007700986656079903
-4.9832892732391e-05,-0.0009298158097001401
0.00014646118260642525,-8.072023475087325e-06
7.744773996325448e-05,-0.00022939997687579245
-5.4163107595898015e-05,-4.9634383150792946e-05
4.7503477671307086e-05,0.00027154223288880145
-4.495720016591654e-06,-0.0005046001901462795
9.982582827144942e-05,-0.0009220053759688468
-1.6531165066898567e-05,-0.0002860631446614092
